quilates;corte;altura;plato;preço
50.11872336272722;Ideal;1.7986506454452689;57.0;13.605
63.09573444801933;Ideal;1.7944880466591695;56.0;15.105
7.943282347242816;Very Good;1.8000293592441343;54.0;3.084
3.1622776601683795;Fair;1.825426117767823;56.0;0.969
1.6982436524617444;Very Good;1.7708520116421442;63.0;0.485
3.1622776601683795;Very Good;1.797959643737196;58.0;1.635
17.378008287493753;Good;1.7795964912578246;63.0;9.405
2.6302679918953817;Ideal;1.7937903846908188;55.0;1.031
10.0;Good;1.8055008581584002;56.0;7.2
52.48074602497726;Ideal;1.792391689498254;57.0;8.688
1.9952623149688795;Good;1.7626785637274363;61.0;0.54
2.0892961308540396;Ideal;1.7860412102425542;56.0;1.061
10.471285480508996;Premium;1.7958800173440752;59.0;4.291
3.311311214825911;Ideal;1.792391689498254;55.0;1.577
2.6302679918953817;Ideal;1.7824726241662863;57.0;0.992
2.51188643150958;Ideal;1.7972675408307164;57.0;0.736
1.9952623149688795;Premium;1.797959643737196;58.0;0.776
5.1286138399136485;Good;1.7649229846498886;60.0;2.956
12.882495516931343;Fair;1.8175653695597809;61.0;5.178
2.5703957827688635;Very Good;1.7944880466591695;61.0;0.638
37.15352290971726;Premium;1.7723217067229198;59.0;11.113
10.232929922807541;Ideal;1.7916906490201179;59.0;4.638
2.6302679918953817;Ideal;1.7895807121644254;56.0;1.4
2.0892961308540396;Ideal;1.787460474518415;56.0;0.523
10.471285480508996;Premium;1.7803173121401512;58.0;2.815
2.0892961308540396;Very Good;1.8027737252919758;55.0;0.756
3.3884415613920256;Very Good;1.7824726241662863;55.0;1.631
2.0892961308540396;Very Good;1.801403710017355;56.0;0.72
5.1286138399136485;Very Good;1.7781512503836436;59.0;2.881
37.15352290971726;Premium;1.7937903846908188;60.0;6.401
1.9952623149688795;Premium;1.7937903846908188;60.0;0.844
21.379620895022324;Ideal;1.795184589682424;54.0;5.857
3.715352290971725;Good;1.801403710017355;56.0;1.072
2.290867652767773;Very Good;1.797959643737196;55.0;0.789
35.48133892335755;Ideal;1.787460474518415;56.0;11.011
3.1622776601683795;Good;1.7888751157754168;61.0;1.613
4.168693834703354;Fair;1.7788744720027396;61.0;2.861
2.137962089502232;Premium;1.7916906490201179;58.0;0.666
16.218100973589298;Premium;1.7745169657285496;58.0;8.456
8.31763771102671;Ideal;1.7909884750888159;57.0;4.488
4.168693834703354;Very Good;1.7641761323903307;63.0;3.05
15.848931924611133;Very Good;1.7795964912578246;58.0;5.408
12.302687708123818;Very Good;1.7902851640332418;59.0;4.849
2.0892961308540396;Ideal;1.7895807121644254;55.0;0.708
104.71285480508996;Premium;1.7817553746524688;62.0;14.238
15.488166189124811;Very Good;1.783903579272735;59.0;6.526
40.73802778041128;Very Good;1.7902851640332418;60.0;7.695
1.9952623149688795;Good;1.8041394323353503;57.0;0.432
6.165950018614822;Ideal;1.787460474518415;54.0;3.328
3.548133892335755;Ideal;1.7824726241662863;56.0;1.692
10.232929922807541;Very Good;1.795184589682424;58.0;4.355
3.630780547701014;Premium;1.7693773260761385;59.0;1.441
1.9952623149688795;Premium;1.7930916001765802;60.0;0.776
2.0892961308540396;Ideal;1.7831886910752577;56.0;0.905
3.1622776601683795;Ideal;1.7944880466591695;56.0;1.41
50.11872336272722;Premium;1.7902851640332418;56.0;7.14
5.1286138399136485;Premium;1.795184589682424;60.0;2.59
3.1622776601683795;Premium;1.7715874808812553;61.0;1.215
251.18864315095797;Fair;1.8155777483242672;56.0;15.824
40.73802778041128;Ideal;1.7867514221455612;55.0;11.294
2.51188643150958;Premium;1.7888751157754168;58.0;1.08
22.3872113856834;Very Good;1.7944880466591695;57.0;7.549
10.232929922807541;Very Good;1.7759743311293692;61.0;4.899
2.344228815319922;Ideal;1.7888751157754168;57.0;0.681
5.1286138399136485;Very Good;1.8000293592441343;54.0;2.574
11.481536214968829;Premium;1.7944880466591695;58.0;6.399
33.11311214825911;Premium;1.7867514221455612;58.0;11.979
3.3884415613920256;Ideal;1.7937903846908188;55.0;3.812
18.197008586099834;Fair;1.8122446968003694;60.0;3.881
1.9952623149688795;Premium;1.7965743332104296;59.0;0.552
2.041737944669529;Very Good;1.7737864449811935;57.0;0.779
11.220184543019636;Premium;1.7944880466591695;56.0;4.363
2.137962089502232;Ideal;1.7909884750888159;55.2;0.806
3.4673685045253166;Premium;1.783903579272735;61.0;1.637
2.884031503126606;Very Good;1.7902851640332418;60.0;1.413
2.5703957827688635;Ideal;1.7958800173440752;53.0;1.068
2.6302679918953817;Ideal;1.7972675408307164;56.0;1.4
177.82794100389228;Premium;1.797959643737196;59.0;18.034
2.2387211385683394;Very Good;1.7937903846908188;58.0;1.044
1.9952623149688795;Very Good;1.7986506454452689;58.0;0.447
10.471285480508996;Very Good;1.7986506454452689;54.0;8.317
3.890451449942806;Ideal;1.7902851640332418;56.0;1.633
2.5703957827688635;Ideal;1.7767011839884108;57.0;0.827
2.884031503126606;Ideal;1.7937903846908188;54.0;1.083
5.011872336272722;Ideal;1.7958800173440752;57.0;2.757
1.9952623149688795;Premium;1.792391689498254;58.0;0.776
2.6302679918953817;Premium;1.7902851640332418;59.0;0.847
3.715352290971725;Good;1.7781512503836436;61.0;1.801
32.359365692962825;Very Good;1.7986506454452689;62.0;9.474
26.302679918953814;Ideal;1.792391689498254;56.0;8.529
14.12537544622754;Premium;1.7810369386211318;58.0;3.22
3.311311214825911;Ideal;1.7860412102425542;57.0;1.689
10.232929922807541;Very Good;1.8020892578817327;60.0;3.563
6.309573444801933;Ideal;1.7937903846908188;57.0;3.011
10.964781961431852;Fair;1.8182258936139555;58.0;3.78
33.884415613920254;Ideal;1.7958800173440752;57.0;11.525
1.9952623149688795;Very Good;1.7686381012476144;63.0;0.393
2.6302679918953817;Premium;1.7958800173440752;59.0;0.984
3.4673685045253166;Premium;1.792391689498254;59.0;2.505
7.943282347242816;Very Good;1.8048206787211623;57.0;3.752
16.218100973589298;Premium;1.7972675408307164;59.0;5.324
19.952623149688797;Very Good;1.7860412102425542;58.0;6.149
3.3884415613920256;Good;1.8020892578817327;61.0;2.582
3.311311214825911;Good;1.8041394323353503;55.0;1.203
114.81536214968828;Ideal;1.792391689498254;56.0;16.96
18.197008586099834;Ideal;1.7860412102425542;57.0;15.247
2.290867652767773;Ideal;1.7937903846908188;55.0;1.137
2.0892961308540396;Premium;1.7965743332104296;58.0;0.756
2.51188643150958;Ideal;1.792391689498254;57.0;0.945
2.041737944669529;Ideal;1.7902851640332418;56.0;0.901
18.197008586099834;Premium;1.792391689498254;60.0;5.173
2.1877616239495525;Ideal;1.7930916001765802;57.0;1.014
2.137962089502232;Ideal;1.7909884750888159;54.0;0.946
14.791083881682072;Premium;1.7965743332104296;55.0;7.731
2.6915348039269156;Good;1.8020892578817327;57.0;0.739
18.197008586099834;Premium;1.7831886910752577;58.0;10.367
3.2359365692962827;Ideal;1.7895807121644254;56.0;1.281
43.65158322401658;Ideal;1.795184589682424;54.5;9.251
2.137962089502232;Very Good;1.7867514221455612;56.0;0.521
10.232929922807541;Premium;1.7937903846908188;59.0;4.416
2.51188643150958;Very Good;1.7810369386211318;58.0;0.868
5.1286138399136485;Premium;1.7993405494535817;58.0;2.572
2.344228815319922;Ideal;1.7972675408307164;56.0;0.811
36.30780547701014;Very Good;1.7774268223893113;59.0;8.317
3.1622776601683795;Very Good;1.7831886910752577;61.0;1.354
1.8620871366628675;Ideal;1.7895807121644254;56.0;0.603
1.9952623149688795;Ideal;1.7937903846908188;57.0;0.411
2.137962089502232;Ideal;1.7916906490201179;57.0;0.743
1.9952623149688795;Ideal;1.795184589682424;56.0;0.844
22.3872113856834;Ideal;1.7881683711411678;57.0;5.969
10.232929922807541;Good;1.8048206787211623;57.0;5.279
3.548133892335755;Ideal;1.7730546933642626;57.0;1.643
1.9952623149688795;Very Good;1.801403710017355;56.0;0.675
32.359365692962825;Premium;1.7715874808812553;60.0;15.253
10.0;Ideal;1.7958800173440752;57.0;7.177
6.456542290346556;Premium;1.7930916001765802;58.0;3.311
2.5703957827688635;Very Good;1.8020892578817327;56.0;0.991
3.2359365692962827;Premium;1.7909884750888159;58.0;1.343
8.128305161640993;Very Good;1.7817553746524688;61.0;4.211
3.2359365692962827;Premium;1.7788744720027396;60.0;1.569
2.7542287033381663;Ideal;1.7944880466591695;55.0;1.235
12.882495516931343;Ideal;1.7965743332104296;54.0;4.101
234.42288153199226;Ideal;1.7930916001765802;55.0;16.937
33.11311214825911;Good;1.806179973983887;58.0;9.129
9.33254300796991;Very Good;1.7752462597402365;59.0;3.977
14.12537544622754;Ideal;1.7902851640332418;56.0;7.096
102.32929922807536;Premium;1.7993405494535817;59.0;15.134
22.3872113856834;Very Good;1.8000293592441343;56.0;8.644
2.0892961308540396;Premium;1.7824726241662863;60.0;0.72
20.417379446695296;Very Good;1.7944880466591695;58.0;6.885
3.8018939632056115;Premium;1.7664128471123994;59.0;1.332
3.630780547701014;Ideal;1.792391689498254;57.0;1.58
1.9952623149688795;Premium;1.7881683711411678;58.0;0.506
5.623413251903491;Premium;1.7930916001765802;57.0;3.024
32.359365692962825;Fair;1.8175653695597809;61.0;5.074
13.803842646028846;Ideal;1.7930916001765802;55.0;4.276
1.7378008287493754;Ideal;1.792391689498254;55.0;0.559
3.3884415613920256;Ideal;1.7881683711411678;57.0;2.106
5.7543993733715695;Good;1.7803173121401512;60.7;3.121
32.359365692962825;Fair;1.8129133566428555;59.0;8.681
10.232929922807541;Good;1.7986506454452689;57.0;4.977
3.2359365692962827;Ideal;1.7888751157754168;55.0;1.58
1.7378008287493754;Very Good;1.7916906490201179;54.0;0.492
109.64781961431851;Premium;1.7972675408307164;56.0;15.76
5.88843655355589;Ideal;1.7902851640332418;55.0;3.786
1.9952623149688795;Very Good;1.7888751157754168;56.0;0.654
2.041737944669529;Premium;1.7972675408307164;58.0;0.68
1.9952623149688795;Ideal;1.797959643737196;56.0;0.776
14.791083881682072;Good;1.7781512503836436;64.0;4.586
3.1622776601683795;Very Good;1.7993405494535817;55.0;1.209
2.51188643150958;Ideal;1.7916906490201179;54.0;1.02
15.848931924611133;Very Good;1.7958800173440752;59.0;6.019
3.1622776601683795;Fair;1.7986506454452689;67.0;1.791
3.1622776601683795;Very Good;1.7930916001765802;55.0;1.624
2.7542287033381663;Premium;1.7810369386211318;59.0;1.073
114.81536214968828;Premium;1.7867514221455612;58.0;5.203
10.0;Good;1.7795964912578246;62.0;8.374
31.622776601683793;Good;1.801403710017355;62.0;8.555
102.32929922807536;Ideal;1.7916906490201179;57.0;14.04
1.9952623149688795;Good;1.8048206787211623;55.0;0.554
25.118864315095795;Ideal;1.7937903846908188;57.0;6.633
2.0892961308540396;Ideal;1.787460474518415;54.0;0.779
3.2359365692962827;Very Good;1.8007170782823851;58.0;1.971
16.218100973589298;Ideal;1.7860412102425542;57.0;7.996
32.359365692962825;Ideal;1.7767011839884108;57.0;13.214
1.9952623149688795;Premium;1.7958800173440752;57.0;0.554
1.9952623149688795;Ideal;1.7916906490201179;58.0;0.814
33.11311214825911;Good;1.8027737252919758;58.0;11.075
2.137962089502232;Premium;1.7895807121644254;58.0;1.002
10.0;Very Good;1.7944880466591695;55.0;8.246
2.0892961308540396;Ideal;1.792391689498254;57.0;0.72
51.28613839913648;Very Good;1.7671558660821804;61.0;17.052
5.1286138399136485;Premium;1.7972675408307164;56.0;2.743
10.232929922807541;Good;1.808210972924222;59.0;4.181
5.248074602497725;Very Good;1.7986506454452689;58.0;2.396
10.232929922807541;Premium;1.795184589682424;59.0;5.787
10.232929922807541;Premium;1.795184589682424;58.0;4.362
10.232929922807541;Good;1.8041394323353503;56.0;6.335
2.041737944669529;Very Good;1.7817553746524688;63.0;0.628
2.5703957827688635;Ideal;1.795184589682424;54.0;1.076
5.1286138399136485;Premium;1.7810369386211318;60.0;2.3
3.8018939632056115;Fair;1.808885867359812;57.0;1.641
14.454397707459272;Premium;1.7781512503836436;59.0;9.146
1.9952623149688795;Ideal;1.7860412102425542;57.0;0.736
1.9952623149688795;Ideal;1.7902851640332418;57.0;0.789
2.137962089502232;Premium;1.7944880466591695;58.0;0.854
11.748975549395297;Very Good;1.810232517995084;60.0;4.34
10.232929922807541;Very Good;1.7824726241662863;57.0;4.916
10.232929922807541;Premium;1.7972675408307164;59.0;2.788
8.31763771102671;Premium;1.7846172926328754;62.0;3.091
10.0;Premium;1.7752462597402365;59.0;5.069
2.6302679918953817;Premium;1.7767011839884108;59.0;1.04
2.5703957827688635;Ideal;1.7846172926328754;57.0;0.863
31.622776601683793;Very Good;1.7930916001765802;57.0;12.156
10.964781961431852;Premium;1.7895807121644254;59.0;4.24
2.137962089502232;Ideal;1.7888751157754168;54.0;0.806
5.1286138399136485;Ideal;1.7930916001765802;57.0;3.801
10.232929922807541;Ideal;1.7930916001765802;54.0;8.133
10.964781961431852;Ideal;1.7881683711411678;57.0;4.375
12.882495516931343;Good;1.761927838420529;61.0;6.088
12.589254117941675;Premium;1.7788744720027396;58.0;10.577
5.248074602497725;Premium;1.7730546933642626;60.0;2.03
2.6302679918953817;Good;1.8034571156484138;57.0;0.722
1.9952623149688795;Ideal;1.7888751157754168;55.0;0.684
5.011872336272722;Ideal;1.797959643737196;55.0;2.138
10.964781961431852;Premium;1.7937903846908188;60.0;5.3
3.1622776601683795;Premium;1.7831886910752577;60.0;1.624
2.6915348039269156;Premium;1.7965743332104296;59.0;0.929
11.748975549395297;Premium;1.7831886910752577;61.0;4.314
2.041737944669529;Ideal;1.7881683711411678;56.0;1.168
39.810717055349734;Premium;1.787460474518415;59.0;9.032
12.882495516931343;Very Good;1.783903579272735;58.0;6.593
2.2387211385683394;Ideal;1.7817553746524688;57.0;0.839
7.943282347242816;Premium;1.7774268223893113;59.0;4.232
3.2359365692962827;Very Good;1.7846172926328754;57.0;1.357
2.6302679918953817;Ideal;1.7867514221455612;57.0;1.235
16.595869074375607;Ideal;1.7986506454452689;56.0;5.436
12.589254117941675;Ideal;1.7937903846908188;57.0;11.654
10.232929922807541;Ideal;1.7958800173440752;56.0;5.02
2.041737944669529;Very Good;1.7895807121644254;56.0;0.468
7.943282347242816;Very Good;1.7965743332104296;58.0;3.22
3.890451449942806;Ideal;1.7895807121644254;57.0;2.172
7.943282347242816;Very Good;1.7993405494535817;55.0;4.939
3.890451449942806;Fair;1.808885867359812;56.0;2.443
5.011872336272722;Premium;1.787460474518415;58.0;2.753
5.011872336272722;Premium;1.7930916001765802;58.0;2.513
12.882495516931343;Premium;1.7708520116421442;59.0;6.713
1.9952623149688795;Ideal;1.7895807121644254;55.0;0.605
